-0.383527,0.381817,-0.840906
0.625856,-0.548527,0.554456
-0.950442,-0.032942,0.309151
-0.301139,0.449819,0.840820
0.193973,-0.469874,0.861158
-nan,-nan,-1.672120
0.048218,-0.877489,0.477167
-0.558335,0.240093,0.794114
0.321392,-0.935744,-0.145228
-nan,-nan,-1.201458
0.905731,0.344632,-0.246738
-nan,-nan,-2.569430
0.968779,0.247323,-0.017296
-nan,-nan,-2.773683
0.315354,-0.840008,0.441518
-0.843490,0.405841,-0.351878
-0.482339,-0.056757,-0.874144
-nan,-nan,-1.474010
-0.484925,-0.780592,0.394366
-0.318637,-0.478359,0.818317
0.103556,-0.822398,0.559408
-0.805273,-0.512700,-0.297783
0.755175,-0.241589,-0.609381
0.122890,0.691888,-0.711470
-0.145005,-0.980452,-0.132992
0.341921,-0.199624,0.918281
-0.655800,-0.184766,-0.731975
0.952998,-0.000799,0.302975
-0.302820,0.782325,-0.544305
-nan,-nan,-1.365666
-0.947048,-0.272883,-0.169220
-0.026902,-0.999169,-0.030608
-0.827805,-0.277545,0.487553
-0.659841,0.691811,0.293270
-0.425411,0.881013,-0.206980
-0.777517,-0.550592,0.303834
-nan,-nan,-1.448835
-0.386775,0.516043,-0.764267
-0.873880,0.484869,0.035146
-0.300526,-0.786802,-0.539098
-nan,-nan,-1.697240
-0.689132,-0.720199,0.080062
0.457943,0.446547,0.768690
0.693722,-0.504237,0.514291
0.323447,0.908279,-0.265352
-0.407390,0.884393,0.227778
-0.399081,-0.619610,-0.675883
-0.211894,-0.635650,-0.742328
0.140651,0.144425,0.979469
-0.085084,0.807634,0.583514
-0.826987,-0.556206,0.082016
-0.767117,0.516112,-0.380999
0.017718,-0.606371,-0.794985
0.491985,-0.698249,-0.519999
0.611695,-0.701953,-0.364817
-nan,-nan,-1.008231
-0.593882,0.369335,0.714770
-0.136907,-0.966430,0.217416
-nan,-nan,-1.506063
0.961129,-0.112601,-0.252097
0.812342,-0.559885,-0.163184
0.455121,-0.395152,0.797947
-0.527512,-0.460055,0.714199
0.110461,0.697164,0.708351
-nan,-nan,-1.436304
-0.674039,-0.732335,-0.096736
0.852336,-0.001311,0.522992
-0.973475,0.116197,0.197092
0.202207,-0.976291,0.077248
-0.821837,0.218655,-0.526093
-nan,-nan,-1.298648
-nan,-nan,-1.635643
-0.835504,-0.019023,-0.549154
-nan,-nan,-1.261896
-nan,-nan,-1.257833
-0.496609,-0.538403,0.680809
0.947758,0.033751,0.317199
-nan,-nan,-1.170235
-nan,-nan,-2.277771
-nan,-nan,-1.156491
-nan,-nan,-1.023489
-0.413962,-0.495364,-0.763708
-nan,-nan,-1.470118
-0.404004,0.337575,0.850190
-0.935499,-0.134403,0.326768
-nan,-nan,-1.546362
-0.625013,-0.412319,0.662836
-0.006665,-0.015207,0.999862
0.106681,-0.492454,-0.863775
-0.279681,-0.258103,-0.924750
0.108452,-0.619330,-0.777604
0.812233,0.325768,0.483893
0.049386,0.234871,-0.970771
0.618347,-0.470301,-0.629653
-0.602470,0.295684,0.741351
-nan,-nan,-1.157903
-0.461840,-0.849070,0.256482
-0.064328,0.125789,0.989969
-0.353424,0.922900,-0.152798
0.135598,-0.769790,-0.623727
-0.131270,0.866290,0.481986
-nan,-nan,-1.175398
-0.447179,-0.643035,-0.621721
-nan,-nan,-1.478546
-nan,-nan,-2.261355
-0.733963,0.401860,0.547546
-0.715872,-0.094157,-0.691854
0.261689,-0.958821,-0.110372
0.819332,-0.216594,-0.530831
-0.015473,-0.353030,0.935484
0.076824,-0.271901,-0.959254
-0.170245,-0.756469,-0.631483
-nan,-nan,-1.024812
-nan,-nan,-2.228028
-0.562219,0.311610,0.766035
0.929225,-0.361704,-0.075568
-nan,-nan,-1.597910
-0.961395,0.185474,0.203269
-0.899723,-0.284488,0.331006
-0.826512,-0.544634,0.142308
-0.071100,0.594828,0.800703
-0.002264,-0.716494,-0.697589
-0.403634,0.620789,0.672086
-0.907546,0.169926,0.384038
-nan,-nan,-1.095410
-0.471279,0.594014,0.651953
-nan,-nan,-1.230347
-nan,-nan,-1.725501
0.785302,0.558218,-0.267756
0.993814,-0.049413,0.099457
-0.067699,-0.992553,0.101271
-0.574768,0.816813,0.049585
-0.865915,-0.307584,-0.394440
0.776938,0.623023,-0.090607
0.316267,-0.806480,-0.499565
-0.949628,0.241925,0.199196
-0.854859,0.261200,0.448320
-0.930212,0.329376,0.161920
-nan,-nan,-1.586756
-0.033892,0.858023,0.512491
-0.254237,0.325640,-0.910671
0.778904,0.299018,0.551269
-nan,-nan,-1.051696
0.334846,0.535694,-0.775184
-nan,-nan,-1.200200
-nan,-nan,-1.176478
0.557640,0.128431,-0.820087
0.723078,-0.548514,0.419869
-nan,-nan,-1.654199
0.515513,0.017808,-0.856697
-nan,-nan,-1.594335
-nan,-nan,-1.340977
-nan,-nan,-1.079973
-nan,-nan,-1.344012
0.406275,0.375401,0.833075
-nan,-nan,-1.412768
-nan,-nan,-1.125479
-nan,-nan,-2.360141
-0.833913,-0.545866,0.081364
-0.385423,-0.700053,-0.601144
0.679620,0.660763,-0.318604
-0.179990,-0.076005,-0.980728
-0.841568,-0.460166,0.282861
-0.625267,-0.605314,0.492582
-0.432398,0.777409,0.456800
0.909335,-0.416065,-0.000529
0.072796,-0.586877,0.806397
0.900943,-0.427654,0.073576
-nan,-nan,-2.176620
-nan,-nan,-1.379780
-nan,-nan,-1.818864
0.361011,0.904283,-0.227911
0.660492,0.703917,-0.261248
-nan,-nan,-1.939953
-nan,-nan,-1.515492
0.811659,0.555898,-0.179411
-nan,-nan,-2.043206
0.035085,-0.047090,-0.998274
0.604812,-0.134075,0.785001
-0.785404,-0.578355,-0.220556
-nan,-nan,-1.131297
0.852499,-0.061143,0.519141
-nan,-nan,-1.362914
-nan,-nan,-1.485972
0.192950,0.670620,0.716267
-0.682259,-0.644386,0.345383
-0.644678,0.086909,0.759498
0.934397,0.355948,0.014279
0.595472,0.474585,0.648214
-0.885451,0.296511,-0.357853
-nan,-nan,-1.031888
-nan,-nan,-2.407538
0.178058,0.130870,-0.975279
-0.026427,0.320424,-0.946906
0.561480,-0.264683,0.784017
-nan,-nan,-2.576108
0.153348,-0.844456,0.513203
-nan,-nan,-1.216546
-0.187236,-0.236837,0.953337
0.214914,-0.073859,0.973836
-0.980178,0.004599,-0.198064
-nan,-nan,-1.294037
-0.894438,-0.369622,-0.251716
-0.138225,0.949702,0.280997
0.226206,0.945699,0.233420
-0.188445,-0.852449,-0.487668
0.697932,-0.141995,0.701946
0.747078,0.626650,0.221776
-0.349782,0.683465,-0.640725
-nan,-nan,-1.228812
0.634399,-0.772492,0.028159
0.046128,0.639331,0.767547
-nan,-nan,-1.966927
0.980594,-0.090515,0.173903
-nan,-nan,-1.340630
0.888457,-0.390901,-0.240501
-0.145238,0.178301,-0.973198
-0.614087,-0.552728,-0.563372
-nan,-nan,-1.792951
0.938041,-0.343803,-0.043345
0.462529,-0.560126,-0.687260
-nan,-nan,-1.387126
0.392492,-0.890864,-0.228718
0.972705,-0.194839,0.126026
-0.203895,-0.741184,0.639589
0.781173,0.182272,-0.597115
-nan,-nan,-1.757297
-0.674687,-0.668957,0.311920
-0.517492,0.010044,-0.855629
0.146686,-0.879334,-0.453050
-0.423588,0.742182,-0.519365
-nan,-nan,-1.830950
0.286363,0.466194,-0.837054
-nan,-nan,-1.863723
-0.118673,-0.987189,0.106656
-0.680478,0.652956,0.332563
0.433841,0.826835,0.357947
0.259670,-0.517996,-0.815017
-nan,-nan,-1.821425
0.343589,0.765688,0.543754
-0.243235,0.969748,0.020632
-0.430541,-0.835179,0.342214
-nan,-nan,-1.206708
0.454508,-0.883735,0.111516
0.307467,-0.653788,0.691394
-0.583830,-0.628187,0.514319
-0.651699,-0.448332,-0.611790
0.862848,-0.346668,0.367851
-0.716114,-0.578719,-0.390212
0.452998,-0.694626,-0.558827
-nan,-nan,-1.351269
-0.761070,0.577489,-0.295431
0.521064,-0.694892,0.495597
-0.792240,0.295379,-0.533955
0.197754,-0.717232,0.668185
0.314048,0.542897,-0.778869
0.453032,0.774633,-0.441255
-0.123009,0.733456,-0.668515
-0.122305,-0.358771,-0.925378
-0.710792,-0.649327,0.270460
-0.131396,0.355227,-0.925499
0.490533,-0.306028,-0.815919
-nan,-nan,-2.252011
-0.679514,-0.294431,-0.671990
0.562199,0.801187,0.205015
-0.231441,-0.741345,0.629954
-0.290525,0.096611,-0.951978
-0.261786,0.309176,-0.914264
0.503373,-0.433848,-0.747256
0.233992,-0.761707,0.604194
-nan,-nan,-1.180899
-nan,-nan,-1.454909
-0.980946,-0.057486,-0.185583
0.450554,0.032193,-0.892168
-nan,-nan,-1.221934
-0.034264,-0.753814,0.656193
-nan,-nan,-1.612926
-nan,-nan,-1.414197
-nan,-nan,-1.655501
0.590253,0.800760,0.101906
-0.406385,0.586728,0.700430
-nan,-nan,-1.679055
0.532998,0.406038,-0.742325
0.290118,0.804706,0.517958
0.273365,0.834873,0.477764
-0.125840,0.178027,0.975946
-0.786228,0.166116,-0.595190
0.833469,0.160246,-0.528821
-nan,-nan,-1.009514
0.685949,-0.158993,0.710067
-0.664584,-0.045509,-0.745826
-nan,-nan,-1.625571
-0.611531,-0.647749,0.454369
0.829943,-0.458008,-0.318470
0.305530,0.334622,-0.891448
0.102550,0.852087,-0.513255
-nan,-nan,-1.836565
-nan,-nan,-1.765445
0.586721,-0.382287,-0.713873
0.705921,-0.705699,-0.060538
-0.807328,0.386290,-0.446096
0.509772,0.852187,-0.117944
-0.791026,-0.263852,0.551961
-nan,-nan,-1.244604
0.733788,-0.237865,-0.636376
0.119641,-0.992811,0.003602
0.349271,0.896869,-0.271360
0.908474,0.390111,-0.149960
-nan,-nan,-1.468281
0.961843,-0.217396,-0.166127
0.960533,0.258317,-0.103194
-0.391512,0.889124,0.237015
0.936931,-0.174799,0.302663
-0.141601,0.952054,-0.271189
-nan,-nan,-1.032402
-nan,-nan,-1.471387
-0.221336,0.803746,-0.552271
-0.924310,-0.379701,-0.038446
0.344196,0.400815,0.849044
-nan,-nan,-1.431766
-nan,-nan,-1.505037
0.304617,-0.909471,-0.282968
-0.426835,0.605814,0.671418
-nan,-nan,-1.480023
-0.229670,-0.786887,0.572766
-nan,-nan,-2.431081
-nan,-nan,-2.134434
0.419491,-0.139534,-0.896971
-0.497093,-0.233065,0.835811
-0.440819,0.824657,0.354428
-0.677419,-0.248771,-0.692255
-nan,-nan,-1.071328
-0.163794,0.318369,0.933709
-nan,-nan,-2.555362
-0.997515,0.059122,0.038327
-0.630365,0.772382,-0.077884
-nan,-nan,-1.519809
-0.030342,-0.183147,0.982617
0.374329,0.336025,0.864271
0.820731,0.364810,-0.439674
-0.169287,-0.037113,0.984868
0.157487,0.058155,-0.985807
-0.832326,-0.529758,-0.163064
0.236855,0.666179,0.707181
-0.468889,-0.493213,-0.732724
0.290798,0.938115,0.188086
0.655259,-0.638701,0.403356
0.809786,0.471252,0.349525
-nan,-nan,-2.940130
-0.062260,0.472415,0.879175
-0.767648,-0.004526,0.640856
0.015880,-0.165584,0.986068
-0.612181,0.616371,0.495300
0.475997,-0.868802,-0.136418
-nan,-nan,-1.848002
-0.403162,-0.911645,-0.079771
-0.150600,0.897469,-0.414570
-0.335344,-0.202411,0.920095
0.004911,-0.919460,0.393153
0.342996,-0.513574,0.786508
-0.762779,-0.031760,0.645879
-0.407437,-0.162516,0.898657
0.260140,0.682541,-0.682982
0.549506,-0.565169,-0.615328
0.851395,0.385534,0.355655
-nan,-nan,-1.050114
0.863070,-0.445380,0.238215
-nan,-nan,-1.072422
0.980325,0.038402,-0.193618
0.407424,-0.742077,0.532286
-0.838125,-0.334197,0.431114
-0.044908,-0.648916,0.759534
0.271973,0.328668,0.904438
0.303290,-0.623861,-0.720287
-0.916170,-0.399947,-0.025971
-0.106041,0.467944,0.877373
0.884897,-0.333712,-0.324950
-nan,-nan,-1.939322
0.690969,0.081820,-0.718239
-0.200016,0.940496,0.274700
-0.168036,0.895371,-0.412401
-0.807225,0.197212,0.556323
0.987749,0.155681,-0.010708
0.274342,0.608365,0.744734
-0.669286,-0.469561,0.575820
0.565661,0.654996,-0.501007
-0.545989,0.837782,0.004115
0.128659,-0.674877,0.726628
0.381580,-0.335174,0.861426
0.676387,-0.607369,0.416658
-0.856618,0.277164,0.435185
-0.482140,0.732957,-0.479911
0.927854,0.102111,0.358693
-nan,-nan,-2.218091
0.748170,-0.651448,0.125922
-0.313378,0.884134,-0.346555
0.692994,-0.000499,0.720943
-0.884391,0.081900,0.459505
-nan,-nan,-1.180332
0.280834,0.882754,0.376667
-0.986255,-0.163844,-0.021343
-0.518547,0.713055,0.471871
0.344083,-0.098532,-0.933755
0.299385,0.658737,-0.690242
0.318226,-0.763134,0.562458
0.711714,0.587371,0.385302
0.145902,-0.095432,-0.984685
-0.982350,0.182959,0.038911
-0.145835,-0.125477,-0.981319
-0.523199,-0.784809,-0.332169
-nan,-nan,-1.109022
0.731424,-0.578218,0.361500
-nan,-nan,-1.687305
0.827361,-0.146890,0.542122
0.439364,0.667414,0.601264
0.112950,0.722949,-0.681606
0.744270,0.666860,0.036873
-nan,-nan,-1.594628
-nan,-nan,-1.087814
-0.031042,-0.998453,0.046128
0.940838,-0.236404,0.242771
-0.114488,0.556869,-0.822672
-0.134262,-0.904781,0.404159
-0.459722,-0.552656,0.695145
-0.793464,-0.594396,-0.130799
-0.758151,0.143980,-0.635985
0.153197,0.520831,0.839801
-0.915447,-0.390932,0.095543
-nan,-nan,-1.018961
-0.657272,0.606137,0.447874
-nan,-nan,-1.654957
0.355578,-0.715676,0.601143
0.553808,0.770949,0.314538
-0.759889,0.417096,-0.498598
0.534987,-0.757438,0.374267
-nan,-nan,-1.449570
0.283952,0.175836,-0.942578
0.904681,-0.053731,0.422688
-nan,-nan,-1.369900
-nan,-nan,-1.775986
-nan,-nan,-1.781566
-0.136423,-0.399530,0.906512
-nan,-nan,-1.946051
0.641338,0.742792,0.192212
0.631430,0.452953,-0.629388
0.668601,0.507823,0.543220
0.313974,-0.823808,0.471975
0.524768,0.827969,-0.197703
-0.743611,0.590689,0.313255
-nan,-nan,-1.033838
0.401796,0.121271,-0.907664
0.666235,-0.127120,-0.734828
0.274254,0.891652,-0.360196
-0.069006,0.652686,-0.754480
0.684874,-0.095862,0.722328
-0.101401,0.945175,-0.310422
0.927871,0.090781,-0.361683
0.488467,0.859303,-0.151654
-0.447496,-0.709692,-0.544137
0.223967,-0.556080,0.800383
0.561999,0.437157,-0.702176
-0.124798,0.992179,0.002494
0.953354,0.276444,-0.121224
0.724410,-0.585122,-0.364503
-0.290913,0.041749,-0.955838
0.304211,0.025305,-0.952269
0.852572,-0.295453,0.431078
0.385369,0.228854,-0.893933
-0.771080,0.025012,-0.636247
-nan,-nan,-1.222149
-0.102772,-0.315729,0.943267
0.575831,0.509134,0.639689
-nan,-nan,-1.460360
0.423413,-0.220371,-0.878725
-nan,-nan,-1.103404
-0.778438,-0.267377,0.567930
0.362052,0.849130,-0.384573
-0.275983,0.525522,-0.804773
-nan,-nan,-1.024528
-0.129228,-0.991593,0.006660
0.930920,-0.340656,0.131689
0.375210,0.800607,-0.467167
0.780069,-0.559149,-0.280792
0.465539,0.883163,-0.057418
-nan,-nan,-1.276745
-0.111058,0.752011,0.649727
0.267199,-0.708338,0.653347
-nan,-nan,-1.197144
-0.344294,0.533067,-0.772853
0.620570,-0.743622,0.248837
-0.266851,0.554838,0.788001
-0.890569,0.350876,-0.289436
-nan,-nan,-1.040560
-nan,-nan,-1.264371
0.335274,-0.110475,0.935621
0.553899,0.606174,0.570744
0.073159,0.807236,0.585677
0.205542,-0.363743,-0.908540
0.052358,-0.975738,-0.212587
0.056352,-0.872738,-0.484926
0.186859,-0.978996,0.081553
-nan,-nan,-1.180290
0.183601,-0.977999,0.099037
-nan,-nan,-1.016960
-0.846524,-0.440094,-0.299525
0.695752,0.353796,-0.625107
-nan,-nan,-1.766170
-nan,-nan,-1.105932
-nan,-nan,-2.158317
-0.730458,-0.102102,-0.675282
0.343844,0.417298,-0.841209
-0.540395,0.615412,-0.573796
-nan,-nan,-2.238876
0.053856,-0.586585,-0.808095
0.499862,-0.571290,-0.650972
-0.279929,0.906985,0.314673
0.597115,-0.303274,-0.742616
-0.511575,-0.202525,0.835030
-0.978081,0.061203,-0.199025
-nan,-nan,-1.072819
-0.168161,-0.932952,0.318310
-0.937001,0.338268,0.087194
-0.753608,-0.611157,0.241995
0.941215,0.327000,-0.084765
0.320925,0.169557,0.931803
-0.198689,-0.859414,-0.471095
0.136219,-0.308394,0.941455
-0.613516,0.699088,0.367252
-0.452948,-0.424183,-0.784160
-0.742691,0.328851,-0.583324
0.451715,0.717476,-0.530266
-nan,-nan,-1.184869
0.034933,-0.535140,0.844041
0.551754,-0.541497,-0.634310
0.398142,-0.706050,0.585642
0.740998,0.247844,0.624095
-nan,-nan,-1.066217
-nan,-nan,-1.280002
-0.097088,-0.294874,0.950591
-nan,-nan,-2.207586
0.889715,0.406580,-0.207604
0.149786,0.920472,-0.360964
0.563764,0.627586,0.536942
0.309327,-0.450019,0.837735
0.524608,-0.281147,-0.803581
-nan,-nan,-2.199303
-0.652595,-0.616642,0.440309
-nan,-nan,-1.006071
-0.687416,0.596550,0.414232
-0.553837,0.826492,-0.100871
-nan,-nan,-1.426122
-0.707070,0.696623,-0.121527
-nan,-nan,-1.102273
0.168372,0.722976,0.670042
0.901736,0.413827,-0.124976
-0.649426,0.757510,0.066509
-0.876004,0.422549,-0.232528
0.378300,0.021107,0.925442
0.959682,0.169638,-0.224127
0.584233,-0.376658,-0.718888
-0.937887,0.302646,-0.169627
-nan,-nan,-1.414609
-nan,-nan,-1.033736
-nan,-nan,-1.248649
-0.009753,0.044236,0.998973
-0.137249,0.746992,-0.650511
0.889938,-0.400489,-0.218218
-nan,-nan,-2.000740
0.295096,0.063668,-0.953344
-nan,-nan,-1.373565
-0.967722,-0.244216,-0.062225
0.680348,0.151206,-0.717122
-nan,-nan,-1.087620
0.905759,-0.256994,-0.336979
-nan,-nan,-1.542855
-nan,-nan,-2.070524
-0.194644,0.026689,-0.980511
0.028708,-0.517266,-0.855343
-nan,-nan,-1.441201
-0.136522,0.015195,0.990520
-0.014272,-0.082336,0.996502
-0.760375,-0.642452,0.095314
-nan,-nan,-1.298236
-nan,-nan,-1.081503
-nan,-nan,-1.078866
0.224207,0.654164,-0.722358
0.235082,-0.658194,-0.715205
-nan,-nan,-1.200039
0.702530,0.640494,-0.310193
-nan,-nan,-1.016001
-0.349012,-0.937117,-0.001389
-0.905177,-0.297518,-0.303543
-nan,-nan,-1.788930
0.858434,0.451794,-0.242843
0.885611,0.241745,0.396551
-0.770559,0.118902,-0.626180
-nan,-nan,-1.751681
-0.892547,-0.073177,-0.444978
-nan,-nan,-1.249969
-0.143597,-0.031920,0.989121
-nan,-nan,-1.304616
0.823181,0.420804,0.381179
-nan,-nan,-1.197739
0.250632,-0.278629,-0.927119
0.311008,-0.922963,-0.226745
0.339075,0.925175,0.170526
0.997649,0.052574,0.043969
-0.635846,0.757299,-0.148987
0.114944,-0.879015,0.462732
0.817268,0.377229,0.435628
-0.294972,-0.649509,-0.700807
0.209615,0.962453,0.172472
-nan,-nan,-1.312841
-0.815601,-0.560496,-0.143662
-0.418711,0.530678,0.736927
-nan,-nan,-1.616255
0.150231,0.295090,-0.943585
-nan,-nan,-1.628005
0.035443,-0.842744,-0.537146
0.962428,-0.034318,0.269361
0.000420,0.156286,-0.987712
-0.635676,0.398187,-0.661334
-0.638580,0.690693,0.339350
-nan,-nan,-1.124310
-0.835010,0.072870,-0.545388
0.594198,-0.798498,0.096596
-0.056326,0.622671,0.780454
-0.270945,0.516096,0.812548
-0.421019,-0.711311,0.562832
-0.092481,0.924932,0.368712
-0.473574,-0.859114,0.194038
0.619489,-0.499171,0.605857
0.984116,0.111820,0.137886
-0.204584,0.817046,-0.539056
0.039084,-0.999029,-0.020353
0.804157,-0.524098,0.280452
-0.660117,-0.038691,0.750166
0.614316,-0.788421,0.031772
-0.712156,-0.684650,0.155207
-0.430411,-0.902240,-0.026629
-0.181730,-0.753247,-0.632134
-nan,-nan,-1.744053
0.527461,0.449295,0.721054
0.032024,-0.220622,-0.974834
0.424600,-0.893348,0.147118
-0.900895,0.397797,-0.173622
-nan,-nan,-1.217785
0.156089,0.986872,-0.041467
-0.797094,-0.530205,-0.289006
-nan,-nan,-1.867515
0.630597,0.761065,-0.152077
0.643242,0.753268,0.137213
-nan,-nan,-1.276074
-nan,-nan,-2.629596
0.947389,-0.260370,0.186174
0.850232,-0.128550,-0.510471
0.827347,-0.299727,0.475038
-nan,-nan,-2.161231
-nan,-nan,-1.077570
-0.280885,-0.958600,0.046801
-0.990523,-0.055185,-0.125771
0.887094,-0.398986,0.232108
0.240081,-0.881898,-0.405730
0.488523,0.799201,0.350177
0.036585,0.257782,0.965510
-nan,-nan,-1.008788
0.472660,0.788189,-0.394144
0.275948,0.747022,-0.604823
0.870543,-0.373555,0.320329
0.618507,-0.784784,0.039526
-nan,-nan,-1.066694
-0.544071,0.811837,0.211913
0.207744,-0.876472,0.434326
0.499025,0.571372,-0.651543
-0.776376,0.381611,-0.501611
0.191057,0.386132,0.902441
-0.150070,-0.027145,-0.988303
-0.927142,-0.124165,-0.353541
0.943618,0.313209,-0.107166
-0.943975,-0.327086,0.043877
-0.247565,0.294476,-0.923036
-nan,-nan,-1.981925
0.443134,0.840998,0.310409
-0.497243,-0.108037,-0.860858
-0.114102,-0.470066,0.875225
0.829355,0.379450,0.410106
-0.422978,-0.724611,-0.544084
0.336480,0.941525,-0.017683
-0.490266,0.868400,0.074297
-0.716759,0.146879,-0.681676
-0.149402,0.854409,-0.497659
-nan,-nan,-1.401057
0.734640,0.566565,0.373240
-0.294782,-0.895083,0.334559
-0.129375,-0.991130,0.030388
0.115091,-0.642307,0.757757
0.581012,-0.802966,-0.132933
-0.200485,0.960625,-0.192366
-0.390902,0.548400,-0.739225
0.965264,0.073969,0.250586
0.084614,-0.897535,-0.432750
-0.683200,0.727230,0.066140
0.319832,-0.897469,-0.303739
-0.302111,0.843303,-0.444487
0.701301,0.660138,-0.269065
0.648519,0.385205,0.656537
-nan,-nan,-2.381526
-0.890637,-0.231396,-0.391435
-nan,-nan,-1.568679
-0.627188,0.085319,0.774181
-0.925504,-0.283914,-0.250670
0.273033,0.387461,0.880526
-0.148738,-0.909283,-0.388693
-nan,-nan,-1.347486
0.925304,-0.255212,0.280500
-0.597938,0.299667,0.743418
-nan,-nan,-1.685282
-0.925661,0.053625,-0.374535
-0.349738,0.133316,0.927313
-nan,-nan,-1.092838
-nan,-nan,-1.262649
0.373304,0.638915,0.672630
-0.744580,-0.016293,-0.667334
-nan,-nan,-1.088387
0.109723,0.652505,-0.749799
0.592222,0.045243,-0.804504
0.133765,-0.338020,0.931584
-nan,-nan,-1.094218
-0.874663,-0.456378,-0.163353
0.477705,0.876173,-0.064174
-0.272996,0.750656,0.601655
-nan,-nan,-1.834588
0.810658,-0.583460,-0.049068
-0.874718,0.444441,-0.193237
-nan,-nan,-1.045173
0.004986,-0.096809,0.995290
-0.172391,0.297685,-0.938970
-nan,-nan,-1.310568
-0.343187,-0.936042,0.077774
0.853360,-0.507223,-0.120425
0.930419,-0.163891,0.327811
-0.339789,0.887163,-0.312226
-0.251391,-0.199549,-0.947092
-0.164193,-0.985928,-0.031407
0.565862,0.805093,-0.177836
0.342713,0.266446,0.900863
0.894806,0.382229,-0.230703
-nan,-nan,-1.713920
0.557181,-0.607718,0.565887
0.626217,0.721787,0.294747
0.695568,-0.614492,-0.372269
-nan,-nan,-1.163877
-nan,-nan,-1.606663
-0.508840,0.802342,0.311977
-nan,-nan,-1.649948
-0.127643,-0.306085,0.943408
-nan,-nan,-1.126491
-0.048498,0.981454,0.185462
0.459217,0.350704,-0.816165
-nan,-nan,-2.110524
-0.356118,-0.921157,0.157005
0.376300,0.582820,-0.720222
0.599657,0.159327,-0.784236
0.204637,0.472806,-0.857075
0.632122,-0.059151,-0.772608
-0.356010,-0.416932,0.836316
-0.880964,0.005435,0.473153
-nan,-nan,-2.108694
-0.237878,-0.967030,0.090921
0.813740,-0.298916,-0.498473
-0.435570,-0.509959,0.741769
-0.268238,0.581995,0.767678
0.200011,0.654534,-0.729096
-nan,-nan,-2.383869
-0.718804,0.400253,-0.568435
-nan,-nan,-1.129233
0.497351,-0.514010,-0.698882
-0.204008,0.949705,0.237573
-0.668707,0.487373,0.561514
-nan,-nan,-2.132974
-0.144296,-0.541842,-0.828001
-0.367569,0.147509,-0.918223
0.524338,-0.181326,0.831980
-0.223279,-0.525134,0.821207
-0.443384,-0.648097,-0.619178
0.705548,0.237632,-0.667633
-nan,-nan,-1.601754
-0.695675,0.477649,0.536552
-0.922650,0.275322,0.270029
-0.869241,0.485922,0.091106
0.868408,0.220525,0.444113
-nan,-nan,-1.627122
-0.892642,-0.239935,-0.381603
-0.125134,-0.361811,0.923815
-0.129557,-0.985124,-0.112897
-0.268378,0.916483,-0.296702
-0.649732,-0.521637,0.552940
-0.757002,0.514977,-0.402178
-nan,-nan,-1.262395
0.617339,-0.182215,0.765304
0.280400,0.375506,0.883386
-0.216469,-0.843352,-0.491831
0.200592,-0.946586,-0.252462
0.823402,0.392641,-0.409685
-0.393377,-0.426814,-0.814300
-nan,-nan,-2.357042
-0.345619,0.909726,0.230100
0.005793,0.978020,0.208430
-nan,-nan,-1.233386
-0.575660,0.664279,0.476811
-nan,-nan,-1.028723
-nan,-nan,-1.484662
-nan,-nan,-1.885766
-0.383008,0.599334,-0.702925
0.037632,-0.622599,-0.781636
-0.132488,-0.897009,0.421690
-0.493012,-0.489154,-0.719492
-0.184332,-0.108096,0.976902
-nan,-nan,-1.130578
-0.611759,0.654489,0.444293
0.304733,0.709991,0.634863
-nan,-nan,-1.112591
0.782385,-0.308603,-0.540960
0.516180,-0.254965,-0.817649
0.092583,-0.488696,-0.867528
-nan,-nan,-1.208279
0.005039,-0.999789,0.019889
0.949083,-0.051845,0.310730
-0.097906,-0.524798,-0.845577
0.655182,-0.488034,-0.576679
-0.591629,-0.773933,0.225839
-nan,-nan,-1.332961
-0.918242,-0.353081,-0.179348
-0.039643,-0.260970,0.964533
-0.982300,-0.038421,-0.183331
0.896214,0.363984,-0.253608
0.212541,0.059218,-0.975356
-nan,-nan,-1.008282
-nan,-nan,-1.003961
0.105284,0.263922,-0.958781
-nan,-nan,-2.087430
-nan,-nan,-1.143028
-0.172994,0.415190,-0.893135
0.005819,0.566209,-0.824241
0.864130,-0.466432,-0.188998
0.938556,-0.342292,0.044149
-0.319696,0.015913,-0.947386
0.833519,0.192280,0.517951
0.803583,0.450237,-0.389282
-nan,-nan,-1.296378
-0.486807,-0.379219,-0.786900
-nan,-nan,-1.423567
-nan,-nan,-1.257725
-0.265835,-0.003050,-0.964014
-nan,-nan,-1.028491
-nan,-nan,-1.162255
0.888565,-0.422626,0.178436
-0.935193,-0.226219,-0.272470
0.017372,-0.352861,-0.935514
0.326047,0.551466,0.767840
-nan,-nan,-1.138605
-nan,-nan,-1.497725
-0.129445,-0.785930,0.604614
0.047173,0.082034,-0.995512
-0.585007,-0.712081,-0.388211
0.875356,-0.472873,0.100715
-0.863718,0.260686,0.431316
-0.496965,0.782993,-0.374097
-0.061687,0.983316,-0.171129
-0.219280,0.970020,0.104770
-0.282422,-0.945889,0.159788
-0.396424,-0.440530,0.805469
-0.361389,-0.836058,-0.412801
-0.710926,0.189694,0.677200
0.854702,0.379651,-0.354049
-0.172952,-0.865659,-0.469811
-nan,-nan,-1.327232
0.306459,0.632897,0.711002
0.393186,-0.361653,0.845347
0.120934,0.121932,0.985144
